time,interval,temperature,windspeed,winddirection,is_day,weathercode,city,timestamp
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:31:16"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:31:32"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:31:46"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:32:00"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:32:15"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:32:30"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:32:44"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:32:59"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:33:13"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:33:28"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:33:43"
2024-10-29T13:45,900,18.5,5.4,262,0,3,Kathmandu,"29/10/2024, 19:33:57"
